RunNum,GCD,LiveTime
136930,/data/user/tvaneede/GlobalFit/reco_processing/GCD/burn/output//Level2_IC86.2022_data_Run00136930_0812_83_689_GCD_update_rde.i3.zst,28804.6
136950,/data/user/tvaneede/GlobalFit/reco_processing/GCD/burn/output//Level2_IC86.2022_data_Run00136950_0816_83_691_GCD_update_rde.i3.zst,28802.47
136960,/data/user/tvaneede/GlobalFit/reco_processing/GCD/burn/output//Level2_IC86.2022_data_Run00136960_0819_83_691_GCD_update_rde.i3.zst,28801.48
136980,/data/user/tvaneede/GlobalFit/reco_processing/GCD/burn/output//Level2_IC86.2022_data_Run00136980_0824_83_692_GCD_update_rde.i3.zst,28803.18
136990,/data/user/tvaneede/GlobalFit/reco_processing/GCD/burn/output//Level2_IC86.2022_data_Run00136990_0828_83_694_GCD_update_rde.i3.zst,28807.64
137000,/data/user/tvaneede/GlobalFit/reco_processing/GCD/burn/output//Level2_IC86.2022_data_Run00137000_0831_83_694_GCD_update_rde.i3.zst,28805.48
137010,/data/user/tvaneede/GlobalFit/reco_processing/GCD/burn/output//Level2_IC86.2022_data_Run00137010_0903_83_695_GCD_update_rde.i3.zst,28807.77
137020,/data/user/tvaneede/GlobalFit/reco_processing/GCD/burn/output//Level2_IC86.2022_data_Run00137020_0907_83_695_GCD_update_rde.i3.zst,28765.31
137030,/data/user/tvaneede/GlobalFit/reco_processing/GCD/burn/output//Level2_IC86.2022_data_Run00137030_0909_83_695_GCD_update_rde.i3.zst,28800.6
137040,/data/user/tvaneede/GlobalFit/reco_processing/GCD/burn/output//Level2_IC86.2022_data_Run00137040_0910_83_695_GCD_update_rde.i3.zst,28800.21
137050,/data/user/tvaneede/GlobalFit/reco_processing/GCD/burn/output//Level2_IC86.2022_data_Run00137050_0913_83_696_GCD_update_rde.i3.zst,28807.5
137060,/data/user/tvaneede/GlobalFit/reco_processing/GCD/burn/output//Level2_IC86.2022_data_Run00137060_0916_83_696_GCD_update_rde.i3.zst,28803.27
137070,/data/user/tvaneede/GlobalFit/reco_processing/GCD/burn/output//Level2_IC86.2022_data_Run00137070_0920_83_697_GCD_update_rde.i3.zst,3410.2
137080,/data/user/tvaneede/GlobalFit/reco_processing/GCD/burn/output//Level2_IC86.2022_data_Run00137080_0922_83_697_GCD_update_rde.i3.zst,28798.58
137090,/data/user/tvaneede/GlobalFit/reco_processing/GCD/burn/output//Level2_IC86.2022_data_Run00137090_0926_83_699_GCD_update_rde.i3.zst,28804.32
137100,/data/user/tvaneede/GlobalFit/reco_processing/GCD/burn/output//Level2_IC86.2022_data_Run00137100_0929_83_699_GCD_update_rde.i3.zst,28800.1
137110,/data/user/tvaneede/GlobalFit/reco_processing/GCD/burn/output//Level2_IC86.2022_data_Run00137110_1002_83_700_GCD_update_rde.i3.zst,28807.79
137120,/data/user/tvaneede/GlobalFit/reco_processing/GCD/burn/output//Level2_IC86.2022_data_Run00137120_1005_83_700_GCD_update_rde.i3.zst,28809.55
137130,/data/user/tvaneede/GlobalFit/reco_processing/GCD/burn/output//Level2_IC86.2022_data_Run00137130_1007_83_700_GCD_update_rde.i3.zst,28797.12
137140,/data/user/tvaneede/GlobalFit/reco_processing/GCD/burn/output//Level2_IC86.2022_data_Run00137140_1009_83_700_GCD_update_rde.i3.zst,28796.86
137150,/data/user/tvaneede/GlobalFit/reco_processing/GCD/burn/output//Level2_IC86.2022_data_Run00137150_1012_83_702_GCD_update_rde.i3.zst,28810.72
137160,/data/user/tvaneede/GlobalFit/reco_processing/GCD/burn/output//Level2_IC86.2022_data_Run00137160_1016_83_702_GCD_update_rde.i3.zst,28798.74
137170,/data/user/tvaneede/GlobalFit/reco_processing/GCD/burn/output//Level2_IC86.2022_data_Run00137170_1019_83_703_GCD_update_rde.i3.zst,28806.73
137180,/data/user/tvaneede/GlobalFit/reco_processing/GCD/burn/output//Level2_IC86.2022_data_Run00137180_1022_83_703_GCD_update_rde.i3.zst,28796.82
137190,/data/user/tvaneede/GlobalFit/reco_processing/GCD/burn/output//Level2_IC86.2022_data_Run00137190_1026_84_705_GCD_update_rde.i3.zst,28809.21
137210,/data/user/tvaneede/GlobalFit/reco_processing/GCD/burn/output//Level2_IC86.2022_data_Run00137210_1101_84_706_GCD_update_rde.i3.zst,28806.01
137220,/data/user/tvaneede/GlobalFit/reco_processing/GCD/burn/output//Level2_IC86.2022_data_Run00137220_1104_84_706_GCD_update_rde.i3.zst,28812.7
137230,/data/user/tvaneede/GlobalFit/reco_processing/GCD/burn/output//Level2_IC86.2022_data_Run00137230_1107_84_707_GCD_update_rde.i3.zst,4851.74
137250,/data/user/tvaneede/GlobalFit/reco_processing/GCD/burn/output//Level2_IC86.2022_data_Run00137250_1111_84_707_GCD_update_rde.i3.zst,28796.11
137260,/data/user/tvaneede/GlobalFit/reco_processing/GCD/burn/output//Level2_IC86.2022_data_Run00137260_1114_84_709_GCD_update_rde.i3.zst,28807.1
137270,/data/user/tvaneede/GlobalFit/reco_processing/GCD/burn/output//Level2_IC86.2022_data_Run00137270_1117_84_709_GCD_update_rde.i3.zst,28804.19
137280,/data/user/tvaneede/GlobalFit/reco_processing/GCD/burn/output//Level2_IC86.2022_data_Run00137280_1120_84_710_GCD_update_rde.i3.zst,28809.46
137290,/data/user/tvaneede/GlobalFit/reco_processing/GCD/burn/output//Level2_IC86.2022_data_Run00137290_1122_84_710_GCD_update_rde.i3.zst,28802.62
137300,/data/user/tvaneede/GlobalFit/reco_processing/GCD/burn/output//Level2_IC86.2022_data_Run00137300_1124_84_710_GCD_update_rde.i3.zst,28797.95
137310,/data/user/tvaneede/GlobalFit/reco_processing/GCD/burn/output//Level2_IC86.2022_data_Run00137310_1128_84_710_GCD_update_rde.i3.zst,28806.23
137320,/data/user/tvaneede/GlobalFit/reco_processing/GCD/burn/output//Level2_IC86.2022_data_Run00137320_1201_84_710_GCD_update_rde.i3.zst,28795.79
137330,/data/user/tvaneede/GlobalFit/reco_processing/GCD/burn/output//Level2_IC86.2022_data_Run00137330_1204_84_711_GCD_update_rde.i3.zst,28797.36
137340,/data/user/tvaneede/GlobalFit/reco_processing/GCD/burn/output//Level2_IC86.2022_data_Run00137340_1207_84_711_GCD_update_rde.i3.zst,3573.51
137350,/data/user/tvaneede/GlobalFit/reco_processing/GCD/burn/output//Level2_IC86.2022_data_Run00137350_1210_84_711_GCD_update_rde.i3.zst,28794.25
137360,/data/user/tvaneede/GlobalFit/reco_processing/GCD/burn/output//Level2_IC86.2022_data_Run00137360_1213_84_712_GCD_update_rde.i3.zst,28805.79
137370,/data/user/tvaneede/GlobalFit/reco_processing/GCD/burn/output//Level2_IC86.2022_data_Run00137370_1215_84_712_GCD_update_rde.i3.zst,28807.49
137390,/data/user/tvaneede/GlobalFit/reco_processing/GCD/burn/output//Level2_IC86.2022_data_Run00137390_1216_84_712_GCD_update_rde.i3.zst,28799.07
137410,/data/user/tvaneede/GlobalFit/reco_processing/GCD/burn/output//Level2_IC86.2022_data_Run00137410_1217_84_712_GCD_update_rde.i3.zst,28798.05
137440,/data/user/tvaneede/GlobalFit/reco_processing/GCD/burn/output//Level2_IC86.2022_data_Run00137440_1220_84_714_GCD_update_rde.i3.zst,28809.75
137450,/data/user/tvaneede/GlobalFit/reco_processing/GCD/burn/output//Level2_IC86.2022_data_Run00137450_1221_84_714_GCD_update_rde.i3.zst,28816.91
137460,/data/user/tvaneede/GlobalFit/reco_processing/GCD/burn/output//Level2_IC86.2022_data_Run00137460_1222_84_714_GCD_update_rde.i3.zst,600.13
137470,/data/user/tvaneede/GlobalFit/reco_processing/GCD/burn/output//Level2_IC86.2022_data_Run00137470_1224_84_715_GCD_update_rde.i3.zst,28812.67
137480,/data/user/tvaneede/GlobalFit/reco_processing/GCD/burn/output//Level2_IC86.2022_data_Run00137480_1226_84_715_GCD_update_rde.i3.zst,28800.37
137490,/data/user/tvaneede/GlobalFit/reco_processing/GCD/burn/output//Level2_IC86.2022_data_Run00137490_1230_84_717_GCD_update_rde.i3.zst,28809.53
137500,/data/user/tvaneede/GlobalFit/reco_processing/GCD/burn/output//Level2_IC86.2022_data_Run00137500_0102_84_717_GCD_update_rde.i3.zst,28798.02
137510,/data/user/tvaneede/GlobalFit/reco_processing/GCD/burn/output//Level2_IC86.2022_data_Run00137510_0105_84_717_GCD_update_rde.i3.zst,14366.32
137520,/data/user/tvaneede/GlobalFit/reco_processing/GCD/burn/output//Level2_IC86.2022_data_Run00137520_0108_84_717_GCD_update_rde.i3.zst,28804.07
137530,/data/user/tvaneede/GlobalFit/reco_processing/GCD/burn/output//Level2_IC86.2022_data_Run00137530_0110_84_717_GCD_update_rde.i3.zst,28799.86
137540,/data/user/tvaneede/GlobalFit/reco_processing/GCD/burn/output//Level2_IC86.2022_data_Run00137540_0113_84_717_GCD_update_rde.i3.zst,28798.07
137550,/data/user/tvaneede/GlobalFit/reco_processing/GCD/burn/output//Level2_IC86.2022_data_Run00137550_0116_84_719_GCD_update_rde.i3.zst,28806.78
137560,/data/user/tvaneede/GlobalFit/reco_processing/GCD/burn/output//Level2_IC86.2022_data_Run00137560_0118_84_719_GCD_update_rde.i3.zst,28806.89
137570,/data/user/tvaneede/GlobalFit/reco_processing/GCD/burn/output//Level2_IC86.2022_data_Run00137570_0121_84_719_GCD_update_rde.i3.zst,28798.42
137580,/data/user/tvaneede/GlobalFit/reco_processing/GCD/burn/output//Level2_IC86.2022_data_Run00137580_0124_84_720_GCD_update_rde.i3.zst,28804.21
137590,/data/user/tvaneede/GlobalFit/reco_processing/GCD/burn/output//Level2_IC86.2022_data_Run00137590_0128_84_720_GCD_update_rde.i3.zst,2868.46
137600,/data/user/tvaneede/GlobalFit/reco_processing/GCD/burn/output//Level2_IC86.2022_data_Run00137600_0131_84_721_GCD_update_rde.i3.zst,28807.06
137610,/data/user/tvaneede/GlobalFit/reco_processing/GCD/burn/output//Level2_IC86.2022_data_Run00137610_0203_84_721_GCD_update_rde.i3.zst,28812.54
137620,/data/user/tvaneede/GlobalFit/reco_processing/GCD/burn/output//Level2_IC86.2022_data_Run00137620_0206_84_722_GCD_update_rde.i3.zst,28807.4
137630,/data/user/tvaneede/GlobalFit/reco_processing/GCD/burn/output//Level2_IC86.2022_data_Run00137630_0209_84_722_GCD_update_rde.i3.zst,28797.45
137640,/data/user/tvaneede/GlobalFit/reco_processing/GCD/burn/output//Level2_IC86.2022_data_Run00137640_0212_84_723_GCD_update_rde.i3.zst,28804.66
137650,/data/user/tvaneede/GlobalFit/reco_processing/GCD/burn/output//Level2_IC86.2022_data_Run00137650_0215_84_723_GCD_update_rde.i3.zst,28799.14
137660,/data/user/tvaneede/GlobalFit/reco_processing/GCD/burn/output//Level2_IC86.2022_data_Run00137660_0217_84_723_GCD_update_rde.i3.zst,28504.34
137670,/data/user/tvaneede/GlobalFit/reco_processing/GCD/burn/output//Level2_IC86.2022_data_Run00137670_0220_84_725_GCD_update_rde.i3.zst,28805.89
137680,/data/user/tvaneede/GlobalFit/reco_processing/GCD/burn/output//Level2_IC86.2022_data_Run00137680_0224_84_725_GCD_update_rde.i3.zst,28807.28
137690,/data/user/tvaneede/GlobalFit/reco_processing/GCD/burn/output//Level2_IC86.2022_data_Run00137690_0227_84_726_GCD_update_rde.i3.zst,28799.25
137700,/data/user/tvaneede/GlobalFit/reco_processing/GCD/burn/output//Level2_IC86.2022_data_Run00137700_0302_84_726_GCD_update_rde.i3.zst,28804.51
137710,/data/user/tvaneede/GlobalFit/reco_processing/GCD/burn/output//Level2_IC86.2022_data_Run00137710_0305_84_727_GCD_update_rde.i3.zst,28798.63
137720,/data/user/tvaneede/GlobalFit/reco_processing/GCD/burn/output//Level2_IC86.2022_data_Run00137720_0307_84_727_GCD_update_rde.i3.zst,28806.57
137730,/data/user/tvaneede/GlobalFit/reco_processing/GCD/burn/output//Level2_IC86.2022_data_Run00137730_0311_84_728_GCD_update_rde.i3.zst,28799.72
137740,/data/user/tvaneede/GlobalFit/reco_processing/GCD/burn/output//Level2_IC86.2022_data_Run00137740_0314_84_728_GCD_update_rde.i3.zst,28805.66
137750,/data/user/tvaneede/GlobalFit/reco_processing/GCD/burn/output//Level2_IC86.2022_data_Run00137750_0317_84_728_GCD_update_rde.i3.zst,28797.34
137760,/data/user/tvaneede/GlobalFit/reco_processing/GCD/burn/output//Level2_IC86.2022_data_Run00137760_0321_84_729_GCD_update_rde.i3.zst,28803.3
137770,/data/user/tvaneede/GlobalFit/reco_processing/GCD/burn/output//Level2_IC86.2022_data_Run00137770_0324_84_729_GCD_update_rde.i3.zst,28799.35
137780,/data/user/tvaneede/GlobalFit/reco_processing/GCD/burn/output//Level2_IC86.2022_data_Run00137780_0327_84_730_GCD_update_rde.i3.zst,28779.91
137790,/data/user/tvaneede/GlobalFit/reco_processing/GCD/burn/output//Level2_IC86.2022_data_Run00137790_0331_84_730_GCD_update_rde.i3.zst,28799.72
137800,/data/user/tvaneede/GlobalFit/reco_processing/GCD/burn/output//Level2_IC86.2022_data_Run00137800_0403_84_732_GCD_update_rde.i3.zst,28810.61
137810,/data/user/tvaneede/GlobalFit/reco_processing/GCD/burn/output//Level2_IC86.2022_data_Run00137810_0406_84_732_GCD_update_rde.i3.zst,28800.31
137820,/data/user/tvaneede/GlobalFit/reco_processing/GCD/burn/output//Level2_IC86.2022_data_Run00137820_0409_84_732_GCD_update_rde.i3.zst,28808.25
137830,/data/user/tvaneede/GlobalFit/reco_processing/GCD/burn/output//Level2_IC86.2022_data_Run00137830_0412_84_734_GCD_update_rde.i3.zst,28807.2
137840,/data/user/tvaneede/GlobalFit/reco_processing/GCD/burn/output//Level2_IC86.2022_data_Run00137840_0415_84_734_GCD_update_rde.i3.zst,28809.88
137860,/data/user/tvaneede/GlobalFit/reco_processing/GCD/burn/output//Level2_IC86.2022_data_Run00137860_0419_84_735_GCD_update_rde.i3.zst,28807.62
137870,/data/user/tvaneede/GlobalFit/reco_processing/GCD/burn/output//Level2_IC86.2022_data_Run00137870_0423_84_736_GCD_update_rde.i3.zst,28812.68
137880,/data/user/tvaneede/GlobalFit/reco_processing/GCD/burn/output//Level2_IC86.2022_data_Run00137880_0426_84_736_GCD_update_rde.i3.zst,28805.56
137890,/data/user/tvaneede/GlobalFit/reco_processing/GCD/burn/output//Level2_IC86.2022_data_Run00137890_0429_84_736_GCD_update_rde.i3.zst,28807.46
137900,/data/user/tvaneede/GlobalFit/reco_processing/GCD/burn/output//Level2_IC86.2022_data_Run00137900_0503_84_737_GCD_update_rde.i3.zst,28773.26
137910,/data/user/tvaneede/GlobalFit/reco_processing/GCD/burn/output//Level2_IC86.2022_data_Run00137910_0506_84_737_GCD_update_rde.i3.zst,28797.62
137930,/data/user/tvaneede/GlobalFit/reco_processing/GCD/burn/output//Level2_IC86.2022_data_Run00137930_0511_84_738_GCD_update_rde.i3.zst,28804.38
137940,/data/user/tvaneede/GlobalFit/reco_processing/GCD/burn/output//Level2_IC86.2022_data_Run00137940_0514_84_739_GCD_update_rde.i3.zst,28122.35
137950,/data/user/tvaneede/GlobalFit/reco_processing/GCD/burn/output//Level2_IC86.2022_data_Run00137950_0517_84_739_GCD_update_rde.i3.zst,28810.63
137960,/data/user/tvaneede/GlobalFit/reco_processing/GCD/burn/output//Level2_IC86.2022_data_Run00137960_0520_84_739_GCD_update_rde.i3.zst,28807.98
137970,/data/user/tvaneede/GlobalFit/reco_processing/GCD/burn/output//Level2_IC86.2022_data_Run00137970_0524_84_740_GCD_update_rde.i3.zst,28801.5
137980,/data/user/tvaneede/GlobalFit/reco_processing/GCD/burn/output//Level2_IC86.2022_data_Run00137980_0526_84_740_GCD_update_rde.i3.zst,28807.4
137990,/data/user/tvaneede/GlobalFit/reco_processing/GCD/burn/output//Level2_IC86.2022_data_Run00137990_0529_84_742_GCD_update_rde.i3.zst,28808.9
138000,/data/user/tvaneede/GlobalFit/reco_processing/GCD/burn/output//Level2_IC86.2022_data_Run00138000_0601_84_742_GCD_update_rde.i3.zst,28807.48
138010,/data/user/tvaneede/GlobalFit/reco_processing/GCD/burn/output//Level2_IC86.2022_data_Run00138010_0604_84_743_GCD_update_rde.i3.zst,28809.31
138020,/data/user/tvaneede/GlobalFit/reco_processing/GCD/burn/output//Level2_IC86.2022_data_Run00138020_0607_84_744_GCD_update_rde.i3.zst,5131.71
138030,/data/user/tvaneede/GlobalFit/reco_processing/GCD/burn/output//Level2_IC86.2022_data_Run00138030_0609_84_744_GCD_update_rde.i3.zst,28797.4
138040,/data/user/tvaneede/GlobalFit/reco_processing/GCD/burn/output//Level2_IC86.2022_data_Run00138040_0612_84_745_GCD_update_rde.i3.zst,28807.35
138050,/data/user/tvaneede/GlobalFit/reco_processing/GCD/burn/output//Level2_IC86.2022_data_Run00138050_0615_84_745_GCD_update_rde.i3.zst,28797.66
138060,/data/user/tvaneede/GlobalFit/reco_processing/GCD/burn/output//Level2_IC86.2022_data_Run00138060_0619_84_746_GCD_update_rde.i3.zst,28804.59
138070,/data/user/tvaneede/GlobalFit/reco_processing/GCD/burn/output//Level2_IC86.2022_data_Run00138070_0622_84_746_GCD_update_rde.i3.zst,28819.52
138090,/data/user/tvaneede/GlobalFit/reco_processing/GCD/burn/output//Level2_IC86.2022_data_Run00138090_0626_84_747_GCD_update_rde.i3.zst,28807.49
138100,/data/user/tvaneede/GlobalFit/reco_processing/GCD/burn/output//Level2_IC86.2022_data_Run00138100_0630_84_747_GCD_update_rde.i3.zst,28809.69
138110,/data/user/tvaneede/GlobalFit/reco_processing/GCD/burn/output//Level2_IC86.2022_data_Run00138110_0702_84_748_GCD_update_rde.i3.zst,28807.68
138120,/data/user/tvaneede/GlobalFit/reco_processing/GCD/burn/output//Level2_IC86.2022_data_Run00138120_0705_84_748_GCD_update_rde.i3.zst,28810.68
138130,/data/user/tvaneede/GlobalFit/reco_processing/GCD/burn/output//Level2_IC86.2022_data_Run00138130_0708_84_748_GCD_update_rde.i3.zst,611.8
138140,/data/user/tvaneede/GlobalFit/reco_processing/GCD/burn/output//Level2_IC86.2022_data_Run00138140_0711_84_748_GCD_update_rde.i3.zst,28808.27
138150,/data/user/tvaneede/GlobalFit/reco_processing/GCD/burn/output//Level2_IC86.2022_data_Run00138150_0714_84_749_GCD_update_rde.i3.zst,28810.33
138160,/data/user/tvaneede/GlobalFit/reco_processing/GCD/burn/output//Level2_IC86.2022_data_Run00138160_0717_84_749_GCD_update_rde.i3.zst,28809.46
138170,/data/user/tvaneede/GlobalFit/reco_processing/GCD/burn/output//Level2_IC86.2022_data_Run00138170_0720_84_749_GCD_update_rde.i3.zst,28797.9
138180,/data/user/tvaneede/GlobalFit/reco_processing/GCD/burn/output//Level2_IC86.2022_data_Run00138180_0723_84_751_GCD_update_rde.i3.zst,28798.56
138190,/data/user/tvaneede/GlobalFit/reco_processing/GCD/burn/output//Level2_IC86.2022_data_Run00138190_0724_84_751_GCD_update_rde.i3.zst,28799.71
138200,/data/user/tvaneede/GlobalFit/reco_processing/GCD/burn/output//Level2_IC86.2022_data_Run00138200_0728_84_752_GCD_update_rde.i3.zst,28802.59
138210,/data/user/tvaneede/GlobalFit/reco_processing/GCD/burn/output//Level2_IC86.2022_data_Run00138210_0731_84_753_GCD_update_rde.i3.zst,28798.46
138220,/data/user/tvaneede/GlobalFit/reco_processing/GCD/burn/output//Level2_IC86.2022_data_Run00138220_0803_84_753_GCD_update_rde.i3.zst,28809.77
138230,/data/user/tvaneede/GlobalFit/reco_processing/GCD/burn/output//Level2_IC86.2022_data_Run00138230_0806_84_754_GCD_update_rde.i3.zst,28765.43
138240,/data/user/tvaneede/GlobalFit/reco_processing/GCD/burn/output//Level2_IC86.2022_data_Run00138240_0809_84_754_GCD_update_rde.i3.zst,28806.11
138250,/data/user/tvaneede/GlobalFit/reco_processing/GCD/burn/output//Level2_IC86.2022_data_Run00138250_0812_84_756_GCD_update_rde.i3.zst,28799.0
138260,/data/user/tvaneede/GlobalFit/reco_processing/GCD/burn/output//Level2_IC86.2022_data_Run00138260_0815_84_756_GCD_update_rde.i3.zst,28811.61
138270,/data/user/tvaneede/GlobalFit/reco_processing/GCD/burn/output//Level2_IC86.2022_data_Run00138270_0818_84_756_GCD_update_rde.i3.zst,28809.76
138280,/data/user/tvaneede/GlobalFit/reco_processing/GCD/burn/output//Level2_IC86.2022_data_Run00138280_0822_84_757_GCD_update_rde.i3.zst,28799.2
138290,/data/user/tvaneede/GlobalFit/reco_processing/GCD/burn/output//Level2_IC86.2022_data_Run00138290_0825_84_757_GCD_update_rde.i3.zst,28811.57
138300,/data/user/tvaneede/GlobalFit/reco_processing/GCD/burn/output//Level2_IC86.2022_data_Run00138300_0828_84_758_GCD_update_rde.i3.zst,28799.39
138310,/data/user/tvaneede/GlobalFit/reco_processing/GCD/burn/output//Level2_IC86.2022_data_Run00138310_0901_84_758_GCD_update_rde.i3.zst,28805.8
138320,/data/user/tvaneede/GlobalFit/reco_processing/GCD/burn/output//Level2_IC86.2022_data_Run00138320_0904_84_759_GCD_update_rde.i3.zst,28798.46
138340,/data/user/tvaneede/GlobalFit/reco_processing/GCD/burn/output//Level2_IC86.2022_data_Run00138340_0909_84_762_GCD_update_rde.i3.zst,28808.7
138350,/data/user/tvaneede/GlobalFit/reco_processing/GCD/burn/output//Level2_IC86.2022_data_Run00138350_0912_84_762_GCD_update_rde.i3.zst,28800.33
138360,/data/user/tvaneede/GlobalFit/reco_processing/GCD/burn/output//Level2_IC86.2022_data_Run00138360_0916_84_762_GCD_update_rde.i3.zst,28806.03
138370,/data/user/tvaneede/GlobalFit/reco_processing/GCD/burn/output//Level2_IC86.2022_data_Run00138370_0919_84_762_GCD_update_rde.i3.zst,28808.67
138380,/data/user/tvaneede/GlobalFit/reco_processing/GCD/burn/output//Level2_IC86.2022_data_Run00138380_0922_84_762_GCD_update_rde.i3.zst,28809.52
138390,/data/user/tvaneede/GlobalFit/reco_processing/GCD/burn/output//Level2_IC86.2022_data_Run00138390_0926_84_763_GCD_update_rde.i3.zst,28810.19
138400,/data/user/tvaneede/GlobalFit/reco_processing/GCD/burn/output//Level2_IC86.2022_data_Run00138400_0929_84_763_GCD_update_rde.i3.zst,28812.08
138410,/data/user/tvaneede/GlobalFit/reco_processing/GCD/burn/output//Level2_IC86.2022_data_Run00138410_1002_84_764_GCD_update_rde.i3.zst,28807.81
